pid,label,presentation_date,presenter,association,ship_name,search_ship,official_number,mha_date,doc_date,page_no,doc_no
t001,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 1","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 1,1
t002,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 2","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 2,2
t003,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 3","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 3,3
t004,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 4","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 4,4
t005,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 5","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 5,5
t006,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 6","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-06-18,CA p. 6,6
t007,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 7","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 1,7
t008,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 8","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 2,8
t009,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 9","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 3,9
t010,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 10","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 4,10
t011,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 11","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 5,11
t012,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 12","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 8,12
t013,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 13","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,CA p. 9,13
t014,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 14","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 1,14
t015,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 15","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 6,15
t016,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 16","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 11,16
t017,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 17","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 16,17
t018,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 18","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 17,18
t019,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 19","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 18,19
t020,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 20","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-11-16,LB p. 19,20
t021,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 21","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 1,21
t022,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 22","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 2,22
t023,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 23","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 3,23
t024,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 24","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 4,24
t025,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 25","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 5,25
t026,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 26","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 6,26
t027,"Presentation 3 | <i>Sprarkling Grace</i> | M. Mant, U. Toronto | 27","February 3, 2022",Madeleine Mant,University of Toronto,<i>Sparkling Grace</i>,Sparkling Grace,81538,1896,1896-12-30,CA p. 7,27
t028,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 1","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,CA p. 1,1
t029,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 2","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,CA p. 2,2
t030,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 3","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,LB p. 5,3
t031,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 4","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,LB p. 8-9,4
t032,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 5","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,LB p. 10-11,5
t033,"Presentation 4.1 | <i>Birdie</i> | J. C. Stryker, U. Texas, Austin | 6","February 3, 2022",Julia Stryker,University of Texas,<i>Birdie</i>,Birdie,48213,1866,1866-08-06,LB p. 12-13,6
t034,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 1","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 1,1
t035,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 2","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 2-3,2
t036,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 3","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 4-5,3
t037,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 4","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 6,4
t038,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 5","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 6-7,5
t039,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 6","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 8,6
t040,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 7","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 8-9,7
t041,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 8","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 14,8
t042,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 9","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 16,9
t043,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 10","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 17,10
t044,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 11","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1871-10-06,CA p. 18,11
t045,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 12","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-07-16,CA p. 1,12
t046,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 13","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 1,13
t047,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 14","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 2,14
t048,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 15","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 3,15
t049,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 16","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 4,16
t050,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 17","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 5,17
t051,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 18","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1872-12-10,Att. p. 6,18
t052,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 19","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 1,19
t053,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 20","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 4-5,20
t054,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 21","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 6-7,21
t055,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 22","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 8-9,22
t056,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 23","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 10-11,23
t057,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 24","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 12-13,24
t058,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 25","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 14-15,25
t059,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 26","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 16-17,26
t060,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 27","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 18-19,27
t061,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 28","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 20-21,28
t062,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 29","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 22-23,29
t063,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 30","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 24-25,30
t064,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 31","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 26-27,31
t065,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 32","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 28-29,32
t066,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 33","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 30-31,33
t067,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 34","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 32-33,34
t068,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 35","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 34-35,35
t069,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 36","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 36-37,36
t070,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 37","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 38-39,37
t071,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 38","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 40-41,38
t072,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 39","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 42-43,39
t073,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 40","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 44,40
t074,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 42","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 45,41
t075,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 44","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 46,42
t076,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 43","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 47,43
t077,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 45","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 48-49,44
t078,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 46","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 50-51,45
t079,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 47","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 52-53,46
t080,"Presentation 4.2 | <i>Marion</i> | J. C. Stryker, U. Texas, Austin | 48","February 3, 2022",Julia Stryker,University of Texas,<i>Marion</i>,Marion,972,1873,1873-07-23,LB p. 54-55,47
t081,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 1","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-08-27,LB p. 29,1
t082,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 2","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-08-29,LB p. 30,2
t083,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 3","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-07,LB p. 31,3
t084,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 4","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-07,LB p. 32,4
t085,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 5","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-07,LB p. 33,5
t086,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 6","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-07,LB p. 34,6
t087,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 7","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-07,LB p. 35,7
t088,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 8","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-28,LB p. 36,8
t089,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 9","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-28,LB p. 37,9
t090,"Presentation 5.1 | <i>Whinfell</i> | M. Walker, MUN | 10","February 17, 2022",Meaghan Walker,Memorial University of Newfoundland,<i>Whinfell</i>,Whinfell,44157,1863,1863-09-28,LB p. 38,10
t091,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 1","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 1,1
t092,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 2","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 4,2
t093,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 3","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 5,3
t094,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 4","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 8,4
t095,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 5","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 9,5
t096,"Presentation 6 | <i>Esquimaux</i> | M. Ylitalo, St. Andrews | 6","February 17, 2022",Matthew Ylitalo,St. Andrews University,<i>Esquimaux</i>,Esquimaux,52562,1900,1900-01-30,CA p. 14,6
t097,"Roundtable 3 | <i>Patna</i> | L. Tabili, U. Arizona | 1","March 8, 2022",Laura Tabili,University of Arizona,<i>Patna</i>,Patna,63826,1877,1877-07-14,CA p. 1,7
t098,"Roundtable 3 | <i>Patna</i> | L. Tabili, U. Arizona | 2","March 8, 2022",Laura Tabili,University of Arizona,<i>Patna</i>,Patna,63826,1877,1877-07-14,CA p. 2,2
t099,"Roundtable 3 | <i>Patna</i> | L. Tabili, U. Arizona | 3","March 8, 2022",Laura Tabili,University of Arizona,<i>Patna</i>,Patna,63826,1877,1877-07-14,CA p. 3,3
t100,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 1","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-22,CA p. 1,1
t101,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 2","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-22,CA p. 2,2
t102,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 3","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-22,CA p. 3,3
t103,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 4","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-22,Att. p. 1,4
t104,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 5","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-27,CA p. 1,5
t105,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 6","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1874-05-27,CA p. 2,6
t106,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 7","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1873-12-04,Att. p. 1,7
t107,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 8","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1873-12-04,Att. p. 2,8
t108,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 9","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1873-12-04,Att. p. 1,9
t109,"Roundtable 3 | <i>Sir Bartle Frere</i> | L. Tabili, U. Arizona | 10","March 8, 2022",Laura Tabili,University of Arizona,<i>Sir Bartle Frere</i>,Sir Bartle Frere,30634,1874,1873-12-04,Att. p. 2,10